Timestamp,wind_speed (m s-1),wind_dir (deg),(z-d)/L (-),Fc (µmol m-2 s-1),FcEP (µmol m-2 s-1),FCcorL (µmol m-2 s-1),FCcorG (µmol m-2 s-1),CF_L (-),CF_G (-)
2024-06-13 17:30:00,2.8706,204.197,0.0127681,-7.64533,-9.12533,-8.627026894022949,-8.406606903263693,1.1284047770368248,1.0995741064497795
2024-06-13 18:00:00,2.56504,211.928,0.0174146,-5.8206,-6.92549,-6.567992845220543,-6.400181044001586,1.1284047770368248,1.0995741064497795
2024-06-13 18:30:00,2.34743,208.996,0.0181324,-8.12283,-9.61877,-9.08796375876173,-8.86962718265206,1.118817426778811,1.0919380539358894
2024-06-13 19:00:00,2.40027,210.535,0.03108,-2.92183,-3.49658,-3.268994322085133,-3.1904573641314995,1.118817426778811,1.0919380539358894
2024-06-13 19:30:00,2.14589,209.394,0.0437579,-0.132636,-0.159155,-0.14839546821823438,-0.14483029572184064,1.118817426778811,1.0919380539358894
2024-06-13 20:00:00,1.56529,206.314,0.114299,2.69699,3.32154,3.014236803383145,2.932489782609444,1.117629951680631,1.0873194867646687
2024-06-13 20:30:00,1.12213,197.016,0.377544,3.14129,4.28153,3.4539790389114926,3.3668620342551483,1.0995416019888302,1.0718087264325
2024-06-13 21:00:00,1.06436,183.76,0.488985,3.42533,4.85372,3.7662928355404,3.6712985849110353,1.0995416019888302,1.0718087264325
2024-06-13 21:30:00,1.13042,165.556,0.422912,3.8229,5.31358,4.203437590243099,4.097417580278805,1.0995416019888302,1.0718087264325
2024-06-13 22:00:00,1.30034,155.731,0.201339,5.41402,6.92019,5.984943724216424,5.842614566854912,1.105452828806769,1.079163831469945
2024-06-13 22:30:00,1.25262,158.468,0.186027,4.82564,6.11869,5.334517388803097,5.207656151694625,1.105452828806769,1.079163831469945
2024-06-13 23:00:00,1.47581,160.511,0.125595,6.31704,7.82009,7.060113109964614,6.868640690671883,1.117629951680631,1.0873194867646687
2024-06-13 23:30:00,1.45773,161.262,0.130864,5.00882,6.21692,5.598007254576978,5.446187591696608,1.117629951680631,1.0873194867646687
2024-06-14 00:00:00,1.90894,166.538,0.0585237,5.68379,6.85047,6.396150856194262,6.230866676658001,1.1253320154675421,1.0962520917658818
2024-06-14 00:30:00,1.83837,167.6,0.0555058,5.41793,6.50902,6.09697008656206,5.939417095541124,1.1253320154675421,1.0962520917658818
2024-06-14 01:00:00,1.97775,184.38,0.0615679,4.60635,5.56796,5.183673129448913,5.049720822905769,1.1253320154675421,1.0962520917658818
2024-06-14 01:30:00,3.0016,227.848,0.0211808,5.8668,7.07358,6.690469743956452,6.525693976430094,1.1403950610139177,1.1123089207796575
2024-06-14 02:00:00,1.46315,226.467,0.0850959,4.20539,5.09843,4.700069822498209,4.5726024964452705,1.117629951680631,1.0873194867646687
2024-06-14 02:30:00,1.04658,192.977,0.163674,5.70337,7.12813,6.271092586535034,6.112921736073328,1.0995416019888302,1.0718087264325
2024-06-14 03:00:00,1.32464,182.531,0.0774188,5.51313,6.63996,6.094505154079463,5.9495704941918985,1.105452828806769,1.079163831469945
2024-06-14 03:30:00,1.58656,177.184,0.0527214,6.03545,7.20552,6.745399691870864,6.56246239639382,1.117629951680631,1.0873194867646687
2024-06-14 04:00:00,1.67886,164.637,0.0436187,5.12387,6.09655,5.7418133770216775,5.587662279314385,1.1206009084972253,1.090516012177199
2024-06-14 04:30:00,2.40082,171.705,0.0235711,5.5385,6.60327,6.1965703182144445,6.0476989117239235,1.118817426778811,1.0919380539358894
2024-06-14 05:00:00,2.69198,175.795,0.0176863,4.68294,5.59565,5.284251866576829,5.149239566057931,1.1284047770368248,1.0995741064497795
2024-06-14 05:30:00,2.90577,182.936,0.0113608,4.38334,5.23781,4.946181795376595,4.819807163765576,1.1284047770368248,1.0995741064497795
2024-06-14 06:00:00,3.21165,188.839,0.0077197,2.00582,2.40615,2.2874272212829365,2.2310914794782524,1.1403950610139177,1.1123089207796575
2024-06-14 06:30:00,3.4055,191.005,0.00357049,-0.126339,-0.151699,-0.14407637161343737,-0.14052799674238114,1.1403950610139177,1.1123089207796575
2024-06-14 08:00:00,4.59852,192.112,-0.00603265,-15.6498,-18.664,-17.682599277224647,-17.245961860031798,1.1298929875924706,1.101992476583202
2024-06-14 08:30:00,4.49293,200.372,-0.00200493,-8.69577,-10.3536,-9.825289544716977,-9.582673118097912,1.1298929875924706,1.101992476583202
2024-06-14 09:00:00,4.25866,206.681,7.68407e-05,-4.81022,-5.70637,-5.485551130390368,-5.350450616912724,1.1403950610139177,1.1123089207796575
2024-06-14 09:30:00,4.57052,200.563,-0.00124059,-8.65745,-10.3204,-9.781992045432435,-9.540444766395243,1.1298929875924706,1.101992476583202
2024-06-14 10:00:00,3.8742,201.991,-7.9655e-05,-5.15547,-6.07902,-5.8251294007433545,-5.681289153250401,1.1298929875924706,1.101992476583202
2024-06-14 10:30:00,4.2649,201.886,-0.000911931,-5.59113,-6.63342,-6.317378579717889,-6.1613831955986385,1.1298929875924706,1.101992476583202
2024-06-14 11:00:00,3.98188,202.213,-0.00198193,-8.82474,-10.4233,-9.97101184332678,-9.724797087802846,1.1298929875924706,1.101992476583202
2024-06-14 11:30:00,4.21367,201.322,-0.00670152,-13.0856,-15.5125,-14.785327678440032,-14.42023275157715,1.1298929875924706,1.101992476583202
2024-06-14 12:00:00,3.91543,198.362,-0.00808032,-12.4619,-14.7039,-14.08061342207861,-13.732920043932205,1.1298929875924706,1.101992476583202
2024-06-14 12:30:00,3.46183,202.557,-0.00107848,-5.28297,-6.18874,-5.969190756661394,-5.8217931940147585,1.1298929875924706,1.101992476583202
2024-06-14 13:00:00,3.61024,219.406,-0.00575748,-14.0451,-16.492,-15.869460000035009,-15.477594532858731,1.1298929875924706,1.101992476583202
2024-06-14 13:30:00,3.62188,228.304,-0.00997439,-13.6186,-15.9941,-15.387560640826822,-15.007594741595996,1.1298929875924706,1.101992476583202
2024-06-14 14:00:00,2.99482,223.598,-0.0186435,-15.8066,-18.3801,-17.554682813937934,-17.19024547372513,1.110591956140975,1.0875359326942626
2024-06-14 14:30:00,3.09824,213.954,0.00576769,-3.10392,-3.70812,-3.5396950377823195,-3.4525179053863946,1.1403950610139177,1.1123089207796575
2024-06-14 15:00:00,2.95677,214.086,-0.0124647,-11.803,-13.7164,-13.108316858331929,-12.836186613590383,1.110591956140975,1.0875359326942626
2024-06-14 15:30:00,2.89898,223.371,0.00453333,-6.41043,-7.6183,-7.233559834860173,-7.04874283920886,1.1284047770368248,1.0995741064497795
2024-06-14 16:00:00,3.53724,220.013,-0.0150507,-18.4054,-21.5869,-20.79613239383446,-20.282612328504467,1.1298929875924706,1.101992476583202
2024-06-14 16:30:00,3.8603,207.184,-0.0143126,-14.9429,-17.6159,-16.88387792429553,-16.46696337833513,1.1298929875924706,1.101992476583202
2024-06-14 17:00:00,3.69532,204.901,-0.0031443,-11.7163,-13.7761,-13.238165210529663,-12.911274453391771,1.1298929875924706,1.101992476583202
2024-06-14 17:30:00,3.24395,206.866,-0.00493754,-14.5281,-16.9602,-16.415198313042172,-16.00985689904842,1.1298929875924706,1.101992476583202
2024-06-14 18:00:00,3.06174,206.565,0.00483796,-9.24342,-11.0215,-10.541150514877268,-10.281538524513103,1.1403950610139177,1.1123089207796575
2024-06-14 18:30:00,2.5897,213.148,0.0138423,-7.83375,-9.29913,-8.839640922112228,-8.61378865640096,1.1284047770368248,1.0995741064497795
2024-06-14 19:00:00,2.1434,215.086,0.0330773,-3.71846,-4.4305,-4.160277848779937,-4.060327976038447,1.118817426778811,1.0919380539358894
2024-06-14 19:30:00,1.91718,202.662,0.0654617,0.154826,0.187277,0.17423065462677767,0.1697283263597444,1.1253320154675421,1.0962520917658818
2024-06-14 20:00:00,1.30663,192.206,0.175755,2.06494,2.60614,2.28269376431625,2.2284085621555483,1.105452828806769,1.079163831469945
2024-06-14 20:30:00,1.1829,169.888,0.232541,3.89887,5.03101,4.286969765746191,4.178842889225882,1.0995416019888302,1.0718087264325
2024-06-14 21:00:00,1.13756,174.906,0.145328,5.22287,6.4761,5.742762846779402,5.5979176430225115,1.0995416019888302,1.0718087264325
2024-06-14 21:30:00,2.5903,241.435,0.0076285,3.83524,4.54007,4.327703137082712,4.217130596020453,1.1284047770368248,1.0995741064497795
2024-06-14 22:00:00,2.43357,260.963,0.0149088,4.54479,5.39069,5.0847902530500715,4.962629148147291,1.118817426778811,1.0919380539358894
2024-06-14 22:30:00,0.993223,218.5,0.117159,2.33699,2.85746,2.5696177284318766,2.5048062755854885,1.0995416019888302,1.0718087264325
2024-06-14 23:00:00,0.930312,178.801,0.0393774,3.75983,4.40992,4.134089501405663,4.029818603902706,1.0995416019888302,1.0718087264325
2024-06-14 23:30:00,1.71758,216.66,0.0277527,6.0273,7.10868,6.754197855785327,6.572867160195632,1.1206009084972253,1.090516012177199
2024-06-15 00:00:00,2.22751,212.352,0.0163482,5.26073,6.22062,5.8857964015780935,5.744391278482151,1.118817426778811,1.0919380539358894
2024-06-15 00:30:00,2.28094,198.498,0.0215896,3.9376,4.67703,4.405455499684246,4.299615281177958,1.118817426778811,1.0919380539358894
2024-06-15 01:00:00,2.33878,208.815,0.0147739,3.88363,4.59785,4.345072923160994,4.240683384407038,1.118817426778811,1.0919380539358894
2024-06-15 01:30:00,2.4799,212.54,0.0215668,5.21757,6.22346,5.887530912524027,5.737104870589176,1.1284047770368248,1.0995741064497795
2024-06-15 02:00:00,1.98131,212.014,0.0341385,4.80927,5.72429,5.4120255020275865,5.272172297366902,1.1253320154675421,1.0962520917658818
2024-06-15 02:30:00,2.83751,209.158,0.0110117,5.02339,5.99307,5.668417272919015,5.523589570598758,1.1284047770368248,1.0995741064497795
2024-06-15 03:00:00,2.6227,217.198,0.0137149,5.91984,7.04376,6.679975735293677,6.5093027783256625,1.1284047770368248,1.0995741064497795
2024-06-15 03:30:00,3.41581,226.733,0.00616686,6.8996,8.30373,7.868269762971627,7.674486629811325,1.1403950610139177,1.1123089207796575
2024-06-15 04:00:00,3.31223,240.128,0.00987541,5.60714,6.75316,6.394354762413579,6.236871842060449,1.1403950610139177,1.1123089207796575
2024-06-15 04:30:00,2.8359,235.628,0.0116741,5.31066,6.33796,5.992574113218384,5.839464224158586,1.1284047770368248,1.0995741064497795
2024-06-15 05:00:00,4.45697,225.124,0.00567918,3.61137,4.44602,4.118388511493832,4.016959067236032,1.1403950610139177,1.1123089207796575
2024-06-15 05:30:00,5.06225,239.19,0.00429962,2.92478,3.64547,3.3354046665522867,3.2532588853179267,1.1403950610139177,1.1123089207796575
2024-06-15 06:00:00,4.50486,237.243,0.00429515,1.42602,1.75539,1.626226164907067,1.5861747672102073,1.1403950610139177,1.1123089207796575
2024-06-15 06:30:00,5.17066,238.264,0.00204089,-2.11746,-2.64001,-2.41474092589453,-2.3552696473940933,1.1403950610139177,1.1123089207796575
2024-06-15 07:00:00,4.83075,239.57,0.00130418,-1.80706,-2.23459,-2.0607622989558103,-2.010008958384088,1.1403950610139177,1.1123089207796575
2024-06-15 07:30:00,4.95675,238.895,-0.000880867,-3.35596,-4.0244,-3.791875670640828,-3.698242671714163,1.1298929875924706,1.101992476583202
2024-06-15 08:00:00,4.64041,235.629,-0.000620641,-3.60965,-4.30765,-4.0785182226631616,-3.977807143098555,1.1298929875924706,1.101992476583202
2024-06-15 08:30:00,5.19957,232.159,-0.00544556,-5.8385,-7.02725,-6.596880208058639,-6.433983074531025,1.1298929875924706,1.101992476583202
2024-06-15 09:00:00,5.28013,230.689,-0.00357858,-12.175,-14.6717,-13.75644712393833,-13.416758402400486,1.1298929875924706,1.101992476583202
2024-06-15 09:30:00,4.75093,225.708,-0.00773802,-20.9164,-25.0036,-23.633293685679153,-23.04971543720489,1.1298929875924706,1.101992476583202
2024-06-15 10:00:00,4.87754,231.22,-0.0058657,-14.8899,-17.8341,-16.82399359595313,-16.408557777076222,1.1298929875924706,1.101992476583202
2024-06-15 10:30:00,4.77478,227.006,-0.0107489,-20.6225,-24.6613,-23.301218136625724,-22.725839848337085,1.1298929875924706,1.101992476583202
2024-06-15 11:00:00,4.86542,227.482,-0.0109662,-16.6706,-19.9632,-18.83599403895904,-18.37087578012793,1.1298929875924706,1.101992476583202
2024-06-15 11:30:00,5.44437,224.156,-0.00992113,-21.3026,-25.7342,-24.069658357487366,-23.475304931661324,1.1298929875924706,1.101992476583202
2024-06-15 12:00:00,5.64615,222.82,-0.00661298,-16.8811,-20.454,-19.073836512847254,-18.602845196448694,1.1298929875924706,1.101992476583202
2024-06-15 12:30:00,5.83392,218.264,-0.00850438,-20.3213,-24.6902,-22.960894368762872,-22.393919714390226,1.1298929875924706,1.101992476583202
2024-06-15 13:00:00,5.21855,217.413,-0.00429037,-15.1889,-18.2867,-17.16183159924328,-16.7380535275746,1.1298929875924706,1.101992476583202
2024-06-15 13:30:00,5.1094,218.632,-0.00636938,-20.086,-24.1427,-22.695030548782363,-22.134620884650197,1.1298929875924706,1.101992476583202
2024-06-15 14:00:00,4.90756,214.947,-0.00149572,-14.8757,-17.8253,-16.807949115529315,-16.39290948390874,1.1298929875924706,1.101992476583202
2024-06-15 14:30:00,4.70241,217.107,0.00202995,-9.30917,-11.483,-10.616131490138933,-10.354672836054364,1.1403950610139177,1.1123089207796575
2024-06-15 15:00:00,4.96609,219.71,0.00218008,-4.44237,-5.51318,-5.066056807196398,-4.941287780403927,1.1403950610139177,1.1123089207796575
2024-06-15 15:30:00,4.84947,216.831,-0.000123436,-10.4568,-12.5191,-11.815064992656946,-11.523314929135227,1.1298929875924706,1.101992476583202
2024-06-15 16:00:00,4.60556,214.081,0.000803674,-9.83853,-12.0975,-11.21981101963726,-10.943484686358284,1.1403950610139177,1.1123089207796575
2024-06-15 16:30:00,4.19702,211.982,-0.00019845,-10.9662,-12.9967,-12.390632480536551,-12.084669896706712,1.1298929875924706,1.101992476583202
2024-06-15 17:00:00,5.48592,213.593,0.00159067,-5.50059,-6.90232,-6.272845668662546,-6.118355326551376,1.1403950610139177,1.1123089207796575
2024-06-15 17:30:00,5.33107,221.292,0.00136262,-3.12392,-3.90593,-3.5625029390025977,-3.4747640838019875,1.1403950610139177,1.1123089207796575
2024-06-15 18:00:00,5.2086,214.897,0.00157121,-4.84512,-6.04234,-5.525350918019753,-5.389270198247933,1.1403950610139177,1.1123089207796575
2024-06-15 18:30:00,5.06519,217.364,0.00225821,-2.13322,-2.65374,-2.43271355205611,-2.372799635985581,1.1403950610139177,1.1123089207796575
2024-06-15 19:00:00,4.63694,213.013,0.00341232,0.00253628,0.00312851,0.0028923611853483794,0.00282112686959503,1.1403950610139177,1.1123089207796575
2024-06-15 19:30:00,4.45269,215.193,0.00463983,1.96977,2.4224,2.2463159793333847,2.190992742884146,1.1403950610139177,1.1123089207796575
2024-06-15 20:00:00,4.6597,219.154,0.00345566,2.23287,2.75591,2.5463539198861467,2.483641219941274,1.1403950610139177,1.1123089207796575
2024-06-15 20:30:00,4.30273,223.842,0.00458311,3.0723,3.76559,3.5036357459530594,3.4173466973113413,1.1403950610139177,1.1123089207796575
2024-06-15 21:00:00,3.85455,234.288,0.00591359,3.75886,4.56674,4.286585379042775,4.181013509961823,1.1403950610139177,1.1123089207796575
2024-06-15 21:30:00,1.92719,217.11,0.0252541,3.58445,4.23673,4.033696342842632,3.9294608103302147,1.1253320154675421,1.0962520917658818
2024-06-15 22:00:00,2.26858,190.593,0.0258157,5.72831,6.8199,6.40893305399133,6.254959673741494,1.118817426778811,1.0919380539358894
2024-06-15 22:30:00,2.85187,193.271,0.0151305,5.98532,7.16303,6.753863680094049,6.581302890815994,1.1284047770368248,1.0995741064497795
2024-06-15 23:00:00,3.50872,199.397,0.00996573,5.6569,6.84194,6.451100820649631,6.292220333958444,1.1403950610139177,1.1123089207796575
2024-06-15 23:30:00,4.09396,203.006,0.00624457,6.32297,7.72444,7.2106837589391715,7.033095936822151,1.1403950610139177,1.1123089207796575
2024-06-16 00:00:00,3.4526,211.502,0.00669494,5.7488,6.9275,6.55590312675681,6.394441523778095,1.1403950610139177,1.1123089207796575
2024-06-16 00:30:00,1.64367,224.803,0.0150833,4.86239,5.68186,5.448798651467824,5.302514152450291,1.1206009084972253,1.090516012177199
2024-06-16 01:00:00,2.15903,214.444,0.0175054,5.2537,6.20835,5.877931115067839,5.7367149539629825,1.118817426778811,1.0919380539358894
2024-06-16 01:30:00,2.91716,215.384,0.0113041,6.05317,7.23523,6.830425944215997,6.655908993938612,1.1284047770368248,1.0995741064497795
2024-06-16 02:00:00,3.39609,213.356,0.011909,5.48322,6.62591,6.253037006452734,6.099034520597434,1.1403950610139177,1.1123089207796575
2024-06-16 02:30:00,3.47036,209.53,0.00961531,5.98577,7.23206,6.826142544365278,6.65802536873525,1.1403950610139177,1.1123089207796575
2024-06-16 03:00:00,3.20768,212.115,0.0134607,6.11982,7.37285,6.979012502294194,6.807130379565764,1.1403950610139177,1.1123089207796575
2024-06-16 03:30:00,3.70259,210.696,0.00763302,5.53323,6.70926,6.31006816345404,6.154661089725624,1.1403950610139177,1.1123089207796575
2024-06-16 04:00:00,3.26565,204.989,0.00834832,4.0639,4.88346,4.63445148845446,4.52031222315645,1.1403950610139177,1.1123089207796575
2024-06-16 04:30:00,2.9943,199.812,0.0116596,5.22584,6.25819,5.896862820030121,5.746198348449515,1.1284047770368248,1.0995741064497795
2024-06-16 05:00:00,3.08114,201.402,0.0135284,4.16355,5.0025,4.748091856284497,4.631153807112143,1.1403950610139177,1.1123089207796575
2024-06-16 05:30:00,3.0659,199.895,0.00875367,2.76388,3.30785,3.1519151012351467,3.0742883799644796,1.1403950610139177,1.1123089207796575
2024-06-16 06:00:00,2.97378,196.486,0.00631071,-0.383945,-0.457755,-0.43324537211940367,-0.42217598030086056,1.1284047770368248,1.0995741064497795
2024-06-16 06:30:00,3.71582,195.217,0.0035756,-1.21293,-1.46638,-1.3832193813556113,-1.34915285928127,1.1403950610139177,1.1123089207796575
2024-06-16 07:00:00,3.13748,196.632,0.00561571,1.93103,2.30915,2.2021370746697055,2.147901895293142,1.1403950610139177,1.1123089207796575
2024-06-16 07:30:00,3.32305,197.304,0.00176931,-3.56011,-4.26144,-4.059931860666259,-3.9599421119568663,1.1403950610139177,1.1123089207796575
2024-06-16 08:00:00,3.53618,196.306,-0.000847231,-5.55312,-6.51289,-6.2744313472595,-6.119496461563711,1.1298929875924706,1.101992476583202
2024-06-16 08:30:00,4.05171,202.782,-0.00346665,-8.81017,-10.4176,-9.954549302497556,-9.70874105741903,1.1298929875924706,1.101992476583202
2024-06-16 09:00:00,4.41188,204.781,-0.00510155,-14.1293,-16.8018,-15.964596989590296,-15.570382299387038,1.1298929875924706,1.101992476583202
2024-06-16 09:30:00,4.20444,207.222,-0.00554425,-12.9371,-15.3343,-14.61753856978255,-14.256586868804543,1.1298929875924706,1.101992476583202
2024-06-16 10:00:00,4.2371,203.023,-0.00107778,-8.6069,-10.2069,-9.724875954909635,-9.484739046703961,1.1298929875924706,1.101992476583202
2024-06-16 10:30:00,4.23762,208.905,-0.00189949,-10.8053,-12.8141,-12.208832698832923,-11.907359307224475,1.1298929875924706,1.101992476583202
2024-06-16 11:00:00,4.18804,204.737,-0.00263965,-13.3248,-15.7897,-15.055598081072151,-14.68382935197585,1.1298929875924706,1.101992476583202
2024-06-16 11:30:00,3.59382,199.434,-0.00272962,-8.27244,-9.7111,-9.346971946279456,-9.116166642985943,1.1298929875924706,1.101992476583202
2024-06-16 12:00:00,3.10715,198.251,-0.00136205,-6.87065,-8.00345,-7.63048862345999,-7.472078755965836,1.110591956140975,1.0875359326942626
2024-06-16 12:30:00,3.43755,185.696,-0.00187222,-8.42588,-9.8667,-9.520342726295645,-9.28525636859287,1.1298929875924706,1.101992476583202
2024-06-16 13:00:00,3.77087,191.509,-0.00286454,-8.39376,-9.88123,-9.484050563534176,-9.249860370245019,1.1298929875924706,1.101992476583202
2024-06-16 13:30:00,3.47574,190.01,-0.000569397,-6.64318,-7.78387,-7.506082497314549,-7.3207343805879965,1.1298929875924706,1.101992476583202
2024-06-16 14:00:00,3.32596,202.533,-0.00637596,-9.46637,-11.0655,-10.695985080955735,-10.431868520552927,1.1298929875924706,1.101992476583202
2024-06-16 14:30:00,3.84879,210.454,-0.00549272,-18.9848,-22.3767,-21.450792390845535,-20.921106769436776,1.1298929875924706,1.101992476583202
2024-06-16 15:00:00,3.75508,234.98,-0.00221241,-7.72385,-9.09034,-8.727123952216104,-8.511624590257165,1.1298929875924706,1.101992476583202
2024-06-16 15:30:00,3.25774,232.867,-0.0258889,-20.7985,-24.2856,-23.500079302442,-22.91979052421573,1.1298929875924706,1.101992476583202
2024-06-16 16:00:00,3.14842,239.768,-0.0129315,-16.5098,-19.2444,-18.65430724655417,-18.193675389893347,1.1298929875924706,1.101992476583202
2024-06-16 16:30:00,2.98651,247.786,-0.00631143,-17.4316,-20.267,-19.359394742667018,-18.95749136435331,1.110591956140975,1.0875359326942626
2024-06-16 17:00:00,3.76665,235.821,-0.0131662,-15.0504,-17.7163,-17.00534142046172,-16.585427569567823,1.1298929875924706,1.101992476583202
2024-06-16 17:30:00,3.46024,246.234,-0.00566688,-10.2035,-11.9526,-11.528863098899773,-11.244180234816703,1.1298929875924706,1.101992476583202
2024-06-16 18:00:00,3.09835,252.693,0.00358142,-7.06521,-8.42074,-8.057130589026142,-7.858696110181644,1.1403950610139177,1.1123089207796575
2024-06-16 18:30:00,2.70508,241.917,0.00192171,-4.8172,-5.68817,-5.435751491941792,-5.296868385589877,1.1284047770368248,1.0995741064497795
2024-06-16 19:00:00,2.72253,246.189,-0.00183873,-4.75822,-5.50933,-5.284440857549109,-5.174735225664494,1.110591956140975,1.0875359326942626
2024-06-16 19:30:00,2.19869,241.278,0.026711,-0.876663,-1.04192,-0.9808258418121927,-0.9572616901775985,1.118817426778811,1.0919380539358894
2024-06-16 20:00:00,2.39673,221.32,0.0122229,-0.748948,-0.885798,-0.8379360741511368,-0.8178048216191764,1.118817426778811,1.0919380539358894
2024-06-16 20:30:00,3.22719,222.101,0.0063562,4.46096,5.34718,5.087256751380647,4.961965603241221,1.1403950610139177,1.1123089207796575
2024-06-16 21:00:00,1.14804,238.259,0.0691014,2.23017,2.6658,2.4521646945074296,2.3903156674279686,1.0995416019888302,1.0718087264325
2024-06-16 21:30:00,0.762635,220.537,0.308,2.96123,3.91796,3.2559955780573837,3.173872154973712,1.0995416019888302,1.0718087264325
2024-06-16 22:00:00,1.06132,188.519,0.185692,3.68658,4.66372,4.053548079059982,3.951308614691526,1.0995416019888302,1.0718087264325
2024-06-16 22:30:00,1.02535,184.195,0.300978,3.51318,4.66693,3.862887565275119,3.7654569815281307,1.0995416019888302,1.0718087264325
2024-06-16 23:00:00,1.22731,177.58,0.102886,4.52247,5.5144,4.99937725469375,4.880486052907882,1.105452828806769,1.079163831469945
2024-06-16 23:30:00,1.26737,187.837,0.0698856,6.51706,7.81246,7.204302412503442,7.03297543951952,1.105452828806769,1.079163831469945
2024-06-17 00:00:00,1.68911,195.987,0.0386445,4.45241,5.28322,4.989374691002131,4.855424397777884,1.1206009084972253,1.090516012177199
2024-06-17 00:30:00,1.51299,194.634,0.0496561,5.28302,6.28905,5.904461387327807,5.744330594967479,1.117629951680631,1.0873194867646687
2024-06-17 01:00:00,1.45705,198.97,0.0611411,5.22731,6.25707,5.842198222719679,5.683756026359821,1.117629951680631,1.0873194867646687
2024-06-17 01:30:00,1.42425,192.839,0.0676632,5.0074,6.01135,5.535444494967015,5.403804969702602,1.105452828806769,1.079163831469945
2024-06-17 02:00:00,1.19938,182.079,0.060735,5.05628,6.02378,5.58947902923909,5.456554497784854,1.105452828806769,1.079163831469945
2024-06-17 02:30:00,1.31032,185.974,0.0515897,5.37517,6.38314,5.941996881817281,5.800689052002304,1.105452828806769,1.079163831469945
2024-06-17 03:00:00,1.36544,201.065,0.0611817,4.60631,5.50501,5.0920584198609085,4.970963148538322,1.105452828806769,1.079163831469945
2024-06-17 03:30:00,1.1369,203.874,0.0852247,5.34301,6.44379,5.87486177484234,5.7266847434161114,1.0995416019888302,1.0718087264325
2024-06-17 04:00:00,1.14079,199.308,0.106418,5.46661,6.66603,6.01076511684816,5.859160302003169,1.0995416019888302,1.0718087264325
2024-06-17 04:30:00,1.42438,196.338,0.0485902,6.6968,7.95537,7.484544260414849,7.281561138965633,1.117629951680631,1.0873194867646687
2024-06-17 05:00:00,1.45705,208.46,0.0410187,5.35286,6.33336,5.982516663153182,5.820268987923124,1.117629951680631,1.0873194867646687
2024-06-17 05:30:00,1.36981,213.926,0.0458983,5.39429,6.39053,5.963133139904066,5.821322664460009,1.105452828806769,1.079163831469945
2024-06-17 06:00:00,1.17379,194.435,0.0488614,1.76431,2.08726,1.9399322438049131,1.8910028541321242,1.0995416019888302,1.0718087264325
2024-06-17 06:30:00,1.687,196.063,0.0125781,-0.158743,-0.185269,-0.17788755001757503,-0.1731117833210451,1.1206009084972253,1.090516012177199
2024-06-17 07:00:00,2.17203,207.107,-0.00751203,-4.86161,-5.58219,-5.3209264106586,-5.217827526311788,1.094478251167535,1.0732715142333071
2024-06-17 07:30:00,2.32539,227.063,-0.0141821,-7.21923,-8.30813,-7.946528619491565,-7.791378821932156,1.1007446250488717,1.079253441424107
2024-06-17 08:00:00,2.51726,228.831,-0.00669679,-4.73953,-5.47031,-5.2170121727578795,-5.115154063232798,1.1007446250488717,1.079253441424107
2024-06-17 08:30:00,2.07545,243.165,-0.0276212,-9.21587,-10.567,-10.086569280587351,-9.89113074987731,1.094478251167535,1.0732715142333071
2024-06-17 09:00:00,1.96556,258.19,-0.02202,-8.64149,-9.89295,-9.43680855337264,-9.25974391603561,1.0920348867351164,1.0715448280372495
2024-06-17 09:30:00,1.95505,261.561,-0.032519,-11.305,-12.9403,-12.345454394540491,-12.113814280961105,1.0920348867351164,1.0715448280372495
2024-06-17 10:00:00,1.90555,271.02,-0.0281756,-8.98585,-10.2786,-9.812861686968745,-9.628741093018517,1.0920348867351164,1.0715448280372495
2024-06-17 10:30:00,1.44327,302.867,-0.0317245,-10.4676,-11.9032,-11.284055362335433,-11.098470847190622,1.0779983341296413,1.0602689104656868
2024-06-17 11:00:00,2.07073,285.437,-0.0507934,-14.9158,-17.1014,-16.32501869876472,-16.008703252001162,1.094478251167535,1.0732715142333071
2024-06-17 11:30:00,1.58569,283.017,-0.146485,-21.467,-24.4523,-23.14139023876101,-22.7607927009669,1.0779983341296413,1.0602689104656868
2024-06-17 12:00:00,1.80574,277.12,-0.0172016,-10.3223,-11.7912,-11.272311711345893,-11.0608071784489,1.0920348867351164,1.0715448280372495
2024-06-17 12:30:00,2.02457,253.58,-0.0486125,-15.7106,-18.0008,-17.194910012792676,-16.861739451513795,1.094478251167535,1.0732715142333071
2024-06-17 13:00:00,2.24859,258.825,-0.0254883,-12.5043,-14.3739,-13.68568439607421,-13.420508995427543,1.094478251167535,1.0732715142333071
2024-06-17 13:30:00,2.61324,278.128,-0.0503471,-18.0011,-20.8074,-19.991876861689306,-19.57684307802269,1.110591956140975,1.0875359326942626
2024-06-17 14:00:00,2.73693,264.143,-0.0480428,-19.3135,-22.3673,-21.44941774492872,-21.004125236090644,1.110591956140975,1.0875359326942626
2024-06-17 14:30:00,2.51145,258.004,-0.0148356,-15.4857,-17.8718,-17.04580104011931,-16.712995017861296,1.1007446250488717,1.079253441424107
2024-06-17 15:00:00,2.78928,257.458,-0.0199319,-13.8162,-16.0138,-15.344160584434938,-15.025613953290472,1.110591956140975,1.0875359326942626
2024-06-17 15:30:00,2.60464,262.154,-0.0386322,-18.811,-21.7406,-20.89134528696788,-20.457638429911775,1.110591956140975,1.0875359326942626
