Timestamp,wind_speed (m s-1),wind_dir (deg),(z-d)/L (-),Fc (µmol m-2 s-1),FcEP (µmol m-2 s-1),FCcorL (µmol m-2 s-1),FCcorG (µmol m-2 s-1),CF_L (-),CF_G (-)
2024-05-21 00:00:00,1.05061,14.6035,-0.0284424,4.59052,5.20054,4.955508360929271,0.08212053032264242,1.079509153849514,0.017889156418584917
2024-05-21 00:30:00,0.70407,8.99347,-0.0709994,5.77237,6.53061,6.131739947019572,0.0868246303714714,1.0622569147541776,0.01504141806077424
2024-05-21 01:00:00,0.642854,6.90861,0.0599651,6.98371,8.2644,7.678879681225414,0.32952939612821563,1.0995416019888302,0.047185435266959196
2024-05-21 01:30:00,1.17149,47.5549,0.0105821,3.84554,4.45049,4.228331212112126,0.18145347873650228,1.0995416019888302,0.047185435266959196
2024-05-21 02:00:00,1.76092,41.6605,0.0123882,6.28625,7.35006,7.044377461040682,0.14517957344555496,1.1206009084972253,0.023094782015598326
2024-05-21 02:30:00,1.10942,31.0931,0.0560106,5.08914,6.0389,5.595721148345436,0.24013328603449274,1.0995416019888302,0.047185435266959196
2024-05-21 03:00:00,1.13221,48.4927,0.124807,5.24308,6.44892,5.764984582555596,0.2473970119394884,1.0995416019888302,0.047185435266959196
2024-05-21 03:30:00,1.02782,75.1755,0.0507154,5.16056,6.09942,5.674250409559478,0.24350326982125897,1.0995416019888302,0.047185435266959196
2024-05-21 04:00:00,0.895042,59.7549,0.0533362,4.42295,5.22709,4.863217528516497,0.2086988209139972,1.0995416019888302,0.047185435266959196
2024-05-21 04:30:00,0.962017,47.3836,0.036493,3.33433,3.90662,3.6662345497594164,0.15733181237368005,1.0995416019888302,0.047185435266959196
2024-05-21 05:00:00,0.916118,37.465,0.0211519,5.93666,6.89254,6.527604646863009,0.28012388613194594,1.0995416019888302,0.047185435266959196
2024-05-21 05:30:00,0.499395,45.2864,0.220027,0.706682,0.899716,0.7770262583766705,0.03334509776532526,1.0995416019888302,0.047185435266959196
2024-05-21 06:00:00,0.0725608,300.632,0.192268,1.72127,2.1901,1.8926079732553138,0.08121887416195886,1.0995416019888302,0.047185435266959196
2024-05-21 06:30:00,0.614166,206.537,0.00481582,-4.41058,-5.05623,-4.849616198899895,-0.2081151370797449,1.0995416019888302,0.047185435266959196
2024-05-21 07:00:00,0.363455,108.892,-0.0167617,0.778936,0.884418,0.82743015215096,0.011716302018587242,1.0622569147541776,0.01504141806077424
2024-05-21 07:30:00,0.518724,17.9644,0.0744455,-2.3114,-2.74608,-2.541480458836982,-0.10906441507604948,1.0995416019888302,0.047185435266959196
2024-05-21 08:00:00,0.45426,109.676,-0.0590684,-18.8111,-21.3178,-19.98222104913231,-0.2829456192830303,1.0622569147541776,0.01504141806077424
2024-05-21 08:30:00,1.88654,161.358,0.0116184,-17.6128,-20.5732,-19.820247722026725,-0.3522062788530799,1.1253320154675421,0.01999717698793377
2024-05-21 09:00:00,2.1748,185.325,-0.0188614,-19.6871,-22.606,-21.54710277856038,-0.26923575608814554,1.094478251167535,0.013675744832308746
2024-05-21 09:30:00,2.69094,192.012,0.0085269,-8.93813,-10.606,-10.085828589776154,-0.16810544943823083,1.1284047770368248,0.01880767559190019
2024-05-21 10:00:00,2.40835,218.371,-0.00786942,-5.19148,-5.982,-5.714493706048717,-0.06386105737843253,1.1007446250488717,0.01230112749705913
2024-05-21 10:30:00,1.57748,257.608,-0.012034,-8.36986,-9.53286,-9.022695136898319,-0.14677224090654956,1.0779983341296413,0.017535805964084175
2024-05-21 11:00:00,1.62938,288.161,-0.0231741,-15.0408,-17.1418,-16.21395734397711,-0.26375255034459727,1.0779983341296413,0.017535805964084175
2024-05-21 11:30:00,1.22828,295.608,-0.0498039,-10.582,-12.0062,-11.423365866035558,-0.1893030532214656,1.079509153849514,0.017889156418584917
2024-05-21 12:00:00,0.629221,308.134,-0.0663317,-9.35032,-10.5802,-9.932442075164282,-0.1406420721220186,1.0622569147541776,0.01504141806077424
2024-05-21 12:30:00,0.32466,327.094,-0.455275,-11.8084,-13.4239,-12.543554552183231,-0.17761508102884654,1.0622569147541776,0.01504141806077424
2024-05-21 13:00:00,0.627983,357.21,-0.0981146,-11.5191,-13.0343,-12.236243626744848,-0.17326359878386455,1.0622569147541776,0.01504141806077424
2024-05-21 13:30:00,0.661614,329.427,-0.0375903,-13.4286,-15.1934,-14.264623205467949,-0.20198518657091297,1.0622569147541776,0.01504141806077424
2024-05-21 14:00:00,0.865593,305.27,-0.0657217,-10.4238,-11.7965,-11.072753628014597,-0.15678873358189854,1.0622569147541776,0.01504141806077424
2024-05-21 14:30:00,0.977702,289.618,-0.0894854,-9.70698,-10.9915,-10.478773766234156,-0.17364968357207541,1.079509153849514,0.017889156418584917
2024-05-21 15:00:00,0.111034,6.57506,-0.0146675,-16.8098,-19.5355,-17.856326285634776,-0.2528432293180028,1.0622569147541776,0.01504141806077424
2024-05-21 15:30:00,0.189944,52.7623,-0.146373,-9.85402,-11.2967,-10.467500883125961,-0.14821843439923058,1.0622569147541776,0.01504141806077424
2024-05-21 16:00:00,0.215941,299.25,-0.0752321,-8.96495,-10.2525,-9.523080127925464,-0.13484556084393803,1.0622569147541776,0.01504141806077424
2024-05-21 16:30:00,0.687263,306.733,-0.136341,-8.56334,-9.68835,-9.096467128391039,-0.12880477693655049,1.0622569147541776,0.01504141806077424
2024-05-21 17:00:00,0.313642,333.511,-0.469207,-2.33717,-2.65801,-2.4826749934560213,-0.03515435104909973,1.0622569147541776,0.01504141806077424
2024-05-21 17:30:00,0.366271,210.49,-0.208846,-6.13171,-6.96151,-6.513451346767338,-0.09222961353743002,1.0622569147541776,0.01504141806077424
2024-05-21 18:00:00,0.582684,242.745,-0.264241,-3.47688,-3.93505,-3.693339821770505,-0.05229720562714474,1.0622569147541776,0.01504141806077424
2024-05-21 18:30:00,0.8152,288.613,-0.0078131,-1.15668,-1.30879,-1.228691328157862,-0.017398107442536347,1.0622569147541776,0.01504141806077424
2024-05-21 19:00:00,0.947106,272.507,-0.0182175,0.271493,0.307366,0.2930791787060661,0.004856780743550874,1.079509153849514,0.017889156418584917
2024-05-21 19:30:00,0.528881,285.943,-0.0594504,0.760129,0.860642,0.8074522863551783,0.011433418069118264,1.0622569147541776,0.01504141806077424
2024-05-21 20:00:00,0.166244,316.026,-0.0871908,5.17182,5.94585,5.493801556863951,0.07779150675507344,1.0622569147541776,0.01504141806077424
2024-05-21 20:30:00,0.251921,317.207,0.422203,5.93179,8.1712,6.522249879261324,0.2798940930621959,1.0995416019888302,0.047185435266959196
2024-05-21 21:00:00,0.519708,202.604,0.195999,1.49045,1.88024,1.6388117806842522,0.07032753199363934,1.0995416019888302,0.047185435266959196
2024-05-21 21:30:00,0.591369,193.233,0.0835202,2.43054,2.91176,2.6724798452979317,0.11468608783375502,1.0995416019888302,0.047185435266959196
2024-05-21 22:00:00,0.605427,214.575,0.104561,1.59065,1.92311,1.7489858492035326,0.07505551260738864,1.0995416019888302,0.047185435266959196
2024-05-21 22:30:00,0.673642,205.404,0.0710419,3.42851,4.08422,3.7697893778347247,0.16177573666712228,1.0995416019888302,0.047185435266959196
2024-05-21 23:00:00,0.419645,236.664,-0.014269,2.62036,2.97132,2.7834955291452568,0.03941393022973039,1.0622569147541776,0.01504141806077424
2024-05-21 23:30:00,0.725572,227.149,0.117076,3.59198,4.3792,3.9495314435118383,0.1694891397702121,1.0995416019888302,0.047185435266959196
2024-05-22 00:00:00,0.950958,238.986,0.00227018,-0.576576,-0.661979,-0.6339692987083118,-0.027205989524482263,1.0995416019888302,0.047185435266959196
2024-05-22 00:30:00,1.08859,236.325,0.276982,4.27576,5.63089,4.701376000119761,0.20175359669705345,1.0995416019888302,0.047185435266959196
2024-05-22 01:00:00,0.839015,232.333,0.110278,2.47235,3.00774,2.7184516796770843,0.11665891088226657,1.0995416019888302,0.047185435266959196
2024-05-22 01:30:00,1.40583,263.603,-0.00461223,3.47163,3.94608,3.742411356714487,0.06087783005909355,1.0779983341296413,0.017535805964084175
2024-05-22 02:00:00,1.9297,265.51,0.0148769,5.94266,6.97945,6.687465555038344,0.11883642379911451,1.1253320154675421,0.01999717698793377
2024-05-22 02:30:00,1.5916,265.336,0.0192761,4.45678,5.21944,4.981030816051202,0.11049154613184124,1.117629951680631,0.024791788271317238
2024-05-22 03:00:00,1.95696,255.484,0.00101283,5.49026,6.39257,6.178365351240828,0.10978970092977328,1.1253320154675421,0.01999717698793377
2024-05-22 03:30:00,1.94578,244.028,0.0112913,4.76903,5.58944,5.366742141725172,0.09536713697076579,1.1253320154675421,0.01999717698793377
2024-05-22 04:00:00,1.64061,237.687,0.025648,3.9041,4.59187,4.374938006864017,0.09016433846709743,1.1206009084972253,0.023094782015598326
2024-05-22 04:30:00,1.82001,232.386,0.0180933,4.14225,4.86534,4.641809113222631,0.09566436080411216,1.1206009084972253,0.023094782015598326
2024-05-22 05:00:00,1.83347,234.989,0.0108919,4.20152,4.91292,4.728104969627188,0.0840185390583435,1.1253320154675421,0.01999717698793377
2024-05-22 05:30:00,1.79004,234.169,0.0170147,4.58721,5.38081,5.140431693467557,0.1059406150097728,1.1206009084972253,0.023094782015598326
2024-05-22 06:00:00,2.95297,247.123,-0.000811455,2.97088,3.45229,3.2994354306601,0.043123645606770365,1.110591956140975,0.014515445122916564
2024-05-22 06:30:00,3.23165,243.884,0.00269849,3.18371,3.80654,3.6306871597006203,0.07367714381851438,1.1403950610139177,0.023141914250517284
2024-05-22 07:00:00,3.29508,244.135,0.0016117,2.64593,3.16498,3.0174055037885554,0.061231885172871196,1.1403950610139177,0.023141914250517284
2024-05-22 07:30:00,3.03647,247.322,0.00105639,-1.03658,-1.23272,-1.182110712345807,-0.023988445473801207,1.1403950610139177,0.023141914250517284
2024-05-22 08:00:00,3.14062,230.398,-0.00335782,-10.7218,-12.4962,-12.114486634368951,-0.25742072207828914,1.1298929875924706,0.02400909568153567
2024-05-22 08:30:00,3.5587,227.897,-0.00321802,-13.8809,-16.2858,-15.683931571472325,-0.3332678562458285,1.1298929875924706,0.02400909568153567
2024-05-22 09:00:00,3.63458,217.136,-0.0182705,-25.7646,-30.2649,-29.11124086812497,-0.618584746596494,1.1298929875924706,0.02400909568153567
2024-05-22 09:30:00,3.38974,218.15,-0.0105688,-11.3991,-13.3382,-12.879763154865332,-0.27368208258339327,1.1298929875924706,0.02400909568153567
2024-05-22 10:00:00,3.41859,215.579,-0.0135746,-12.2653,-14.3583,-13.85847646071793,-0.2944787612627394,1.1298929875924706,0.02400909568153567
2024-05-22 10:30:00,3.35489,216.101,-0.0216381,-19.0493,-22.2774,-21.52367048854525,-0.4573564663662774,1.1298929875924706,0.02400909568153567
2024-05-22 11:00:00,3.22907,221.197,-0.000446251,-15.3738,-17.9432,-17.370748812649122,-0.36911103518879307,1.1298929875924706,0.02400909568153567
2024-05-22 11:30:00,3.22397,228.032,-0.035534,-34.6559,-40.4446,-39.157458388705905,-0.832056819029732,1.1298929875924706,0.02400909568153567
2024-05-22 12:00:00,3.55756,221.475,-0.00812301,-27.5675,-32.3431,-31.14832493545543,-0.6618707452007345,1.1298929875924706,0.02400909568153567
2024-05-22 12:30:00,2.58323,228.19,-0.0306495,-27.502,-31.7747,-30.272678678094067,-0.33830560842412016,1.1007446250488717,0.01230112749705913
2024-05-22 13:00:00,3.33678,228.538,-0.00336735,-27.0649,-31.6423,-30.58044071989146,-0.6498037737111948,1.1298929875924706,0.02400909568153567
2024-05-22 13:30:00,3.3015,220.462,-0.0192034,-32.3249,-37.7707,-36.523677834627854,-0.7760916169960723,1.1298929875924706,0.02400909568153567
2024-05-22 14:00:00,3.68162,214.706,-0.0171419,-37.7117,-44.3319,-42.61018538019098,-0.9054238136133687,1.1298929875924706,0.02400909568153567
2024-05-22 14:30:00,3.52165,214.618,-0.00993117,-28.449,-33.3583,-32.1443256040182,-0.6830347630440083,1.1298929875924706,0.02400909568153567
2024-05-22 15:00:00,3.87987,223.782,-0.00788542,-34.1967,-40.3264,-38.63861152880344,-0.8210318422927708,1.1298929875924706,0.02400909568153567
2024-05-22 15:30:00,3.17929,239.793,0.0063885,-18.1886,-21.7503,-20.742189606757744,-0.4209190215369587,1.1403950610139177,0.023141914250517284
2024-05-22 16:00:00,3.56579,268.17,0.00459167,-7.29622,-8.79606,-8.320573252070966,-0.1688484975929092,1.1403950610139177,0.023141914250517284
2024-05-22 16:30:00,3.18504,243.656,0.00831889,-6.76679,-8.11476,-7.716813894918369,-0.15659647393125786,1.1403950610139177,0.023141914250517284
2024-05-22 17:00:00,2.59488,217.567,-0.0431836,-25.1581,-29.0718,-27.940383491790264,-0.3651810199468472,1.110591956140975,0.014515445122916564
2024-05-22 17:30:00,2.78584,230.907,-0.00926695,-21.2904,-24.6756,-23.644946983023814,-0.30903963284494285,1.110591956140975,0.014515445122916564
2024-05-22 18:00:00,3.28828,244.562,0.00218889,-14.7124,-17.5886,-16.777948295661165,-0.3404730992193105,1.1403950610139177,0.023141914250517284
2024-05-22 18:30:00,3.20369,236.536,0.00383096,-11.9022,-14.2193,-13.573210095199853,-0.2754396917925068,1.1403950610139177,0.023141914250517284
2024-05-22 19:00:00,2.93686,241.543,0.0113771,-8.28871,-9.90157,-9.3530199594729,-0.15589136875533904,1.1284047770368248,0.01880767559190019
2024-05-22 19:30:00,2.53452,238.605,0.0168136,-5.17521,-6.15349,-5.839731686168746,-0.09733367079995779,1.1284047770368248,0.01880767559190019
2024-05-22 20:00:00,1.97071,211.967,0.0470244,-1.22328,-1.46642,-1.3765961478811348,-0.02446214666579962,1.1253320154675421,0.01999717698793377
2024-05-22 20:30:00,1.59046,197.045,0.130006,2.93568,3.65459,3.281003896549795,0.07278075699234059,1.117629951680631,0.024791788271317238
2024-05-22 21:00:00,1.45411,212.356,0.215384,3.37402,4.36428,3.770905809569482,0.08364798946318978,1.117629951680631,0.024791788271317238
2024-05-22 21:30:00,1.82866,222.621,0.116448,4.53966,5.64623,5.087147120268513,0.10484245812493109,1.1206009084972253,0.023094782015598326
2024-05-22 22:00:00,1.6061,222.558,0.12895,4.70153,5.85455,5.254570746725037,0.11655933631124614,1.117629951680631,0.024791788271317238
2024-05-22 22:30:00,1.15711,208.009,0.658715,2.5164,3.80278,2.7668864872446925,0.11873742930577612,1.0995416019888302,0.047185435266959196
2024-05-22 23:00:00,1.04562,201.727,2.45715,3.54408,7.86014,3.8968634007765734,0.16722895742092475,1.0995416019888302,0.047185435266959196
2024-05-22 23:30:00,1.37655,210.77,0.281151,4.36336,5.79911,4.823488655102304,0.13630210732242906,1.105452828806769,0.031237877993662923
2024-05-23 00:00:00,1.36155,217.468,0.152889,3.69041,4.62297,4.079574173956789,0.1152805773265936,1.105452828806769,0.031237877993662923
2024-05-23 00:30:00,1.23425,217.691,0.311135,3.62181,4.85144,4.003740109900645,0.11313765889622832,1.105452828806769,0.031237877993662923
2024-05-23 01:00:00,1.21806,199.005,0.21798,3.76995,4.85312,4.16750189196008,0.11776523814220954,1.105452828806769,0.031237877993662923
2024-05-23 01:30:00,1.6238,214.951,0.0797548,5.46336,6.62614,6.122246179447401,0.12617510827273926,1.1206009084972253,0.023094782015598326
2024-05-23 02:00:00,1.6968,219.709,0.0774834,4.70632,5.71173,5.273906467678661,0.1086914344956507,1.1206009084972253,0.023094782015598326
2024-05-23 02:30:00,1.72526,218.644,0.114717,3.43957,4.26415,3.854385266839801,0.07943611937739153,1.1206009084972253,0.023094782015598326
2024-05-23 03:00:00,1.86735,214.378,0.0617947,4.92193,5.94309,5.538805406890159,0.09842470533222086,1.1253320154675421,0.01999717698793377
2024-05-23 03:30:00,1.6562,214.186,0.097933,4.09915,5.02973,4.5935112140664005,0.09466897569923988,1.1206009084972253,0.023094782015598326
2024-05-23 04:00:00,1.49579,216.992,0.0998417,3.91382,4.78686,4.374202457486687,0.09703059677204683,1.117629951680631,0.024791788271317238
2024-05-23 04:30:00,1.72859,209.139,0.0513254,4.50652,5.39063,5.050010406160916,0.10407709704893417,1.1206009084972253,0.023094782015598326
2024-05-23 05:00:00,2.04399,217.572,0.0722879,3.26063,3.97726,3.669291329593932,0.06520339520216649,1.1253320154675421,0.01999717698793377
2024-05-23 05:30:00,2.15454,218.612,0.0346521,1.32754,1.58628,1.4852748867459427,0.023572125195616255,1.118817426778811,0.01775624478028252
2024-05-23 06:00:00,1.91565,221.57,0.0445988,-2.40027,-2.87098,-2.701100676766277,-0.04799862400882779,1.1253320154675421,0.01999717698793377
2024-05-23 06:30:00,2.09572,220.545,0.00198722,-7.81944,-9.12768,-8.748525739651305,-0.13884389068473235,1.118817426778811,0.01775624478028252
2024-05-23 07:00:00,2.50485,219.518,-0.00293524,-10.7949,-12.457,-11.882428152940065,-0.1327894412180036,1.1007446250488717,0.01230112749705913
2024-05-23 07:30:00,2.91112,224.499,-0.0116994,-13.4446,-15.6129,-14.93146461353295,-0.19515435349956403,1.110591956140975,0.014515445122916564
2024-05-23 08:00:00,3.18172,231.027,-0.0163001,-18.3459,-21.3959,-20.728903761072708,-0.44046846846388527,1.1298929875924706,0.02400909568153567
2024-05-23 08:30:00,3.12426,239.733,-0.0226308,-25.7475,-30.0008,-28.59496639073975,-0.37373642330229423,1.110591956140975,0.014515445122916564
2024-05-23 09:00:00,2.71092,248.654,-0.033832,-31.137,-36.0456,-34.58050173836154,-0.45196741479225305,1.110591956140975,0.014515445122916564
2024-05-23 09:30:00,2.80343,237.35,-0.0271426,-25.5225,-29.5887,-28.345083200608034,-0.37047044814963803,1.110591956140975,0.014515445122916564
2024-05-23 10:00:00,2.52624,244.308,-0.0337948,-26.5152,-30.6077,-29.186463882095843,-0.32616685581002225,1.1007446250488717,0.01230112749705913
2024-05-23 10:30:00,2.62583,238.25,-0.0228817,-31.4309,-36.3379,-34.90690471427137,-0.45623350411387825,1.110591956140975,0.014515445122916564
2024-05-23 11:00:00,3.37549,228.83,-0.0372283,-40.8732,-47.8153,-46.18234206046456,-0.9813285696105436,1.1298929875924706,0.02400909568153567
2024-05-23 11:30:00,3.2294,240.924,-0.0305023,-30.4175,-35.5013,-34.368519950093976,-0.7302966678931112,1.1298929875924706,0.02400909568153567
2024-05-23 12:00:00,3.33501,247.974,-0.0262686,-30.4055,-35.5469,-34.354961234242865,-0.7300085587449328,1.1298929875924706,0.02400909568153567
2024-05-23 12:30:00,3.34781,245.567,-0.0206434,-28.3739,-33.1785,-32.05947064065,-0.6812316799583249,1.1298929875924706,0.02400909568153567
2024-05-23 13:00:00,2.96376,251.258,-0.0265845,-34.4294,-40.0153,-38.237014694760084,-0.49975806631494357,1.110591956140975,0.014515445122916564
2024-05-23 13:30:00,2.94347,254.099,-0.0327573,-38.1673,-44.3454,-42.38829636761943,-0.5540153486398933,1.110591956140975,0.014515445122916564
2024-05-23 14:00:00,2.78959,253.36,-0.0288388,-31.1217,-36.0721,-34.56350968143258,-0.45174532848187243,1.110591956140975,0.014515445122916564
2024-05-23 14:30:00,2.3562,257.396,-0.0323415,-26.3908,-30.3855,-29.04953125073976,-0.32463659554938806,1.1007446250488717,0.01230112749705913
2024-05-23 15:00:00,2.61329,269.762,-0.0283746,-27.6688,-31.9822,-30.72874671607341,-0.40162494801695386,1.110591956140975,0.014515445122916564
2024-05-23 15:30:00,2.49738,272.319,-0.0283058,-20.2324,-23.3449,-22.27070555183879,-0.24888133197149911,1.1007446250488717,0.01230112749705913
2024-05-23 16:00:00,1.99452,249.372,-0.0192333,-20.8653,-23.8968,-22.83661705408597,-0.2853485186495717,1.094478251167535,0.013675744832308746
2024-05-23 16:30:00,1.75324,255.442,-0.0119303,-16.1949,-18.4866,-17.685395787186536,-0.2175483638118865,1.0920348867351164,0.013433140297988038
2024-05-23 17:00:00,2.02076,279.305,-0.00897619,-17.3758,-19.9077,-19.017435196636857,-0.23762700705723033,1.094478251167535,0.013675744832308746
2024-05-23 17:30:00,1.86448,275.337,0.0449526,-8.92044,-10.6124,-10.03845672405728,-0.17838361749024392,1.1253320154675421,0.01999717698793377
2024-05-23 18:00:00,1.22373,272.795,0.0972694,-4.07845,-4.91636,-4.508534089646967,-0.12740212350325456,1.105452828806769,0.031237877993662923
2024-05-23 18:30:00,1.17922,210.928,0.0922214,0.614368,0.739559,0.6755231749306737,0.028989221494091187,1.0995416019888302,0.047185435266959196
